Compound Name or ID (required),Catalog (if any)#,SMILES (required),InChI (optional),Library Type,Amount (mg),Purity (%),Compound Source (required),Project (required),Biological Targets,Storage Location (optional),Box or Plate ID (optional),Additional Note (optional),,MW
"ethyl 3-methyl-4-oxo-4,5,6,7-tetrahydro-1H-indole-2-carboxylate",MCULE-2755644375,C1(C(OCC)=O)NC2=C(C(CCC2)=O)C=1C,VQLLFMATRGJDCH-UHFFFAOYSA-N,Purchased (P),5,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,A01,,,221.25
"2-methylpropyl 3-methyl-4-oxo-4,5,6,7-tetrahydro-1H-indole-2-carboxylate",MCULE-2070399397,C1(C(=O)OCC(C)C)NC2=C(C(CCC2)=O)C=1C,KGTQFSRHGCYKDK-UHFFFAOYSA-N,Purchased (P),5,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,A02,,,249.31
"methyl 3-methyl-4-oxo-4,5,6,7-tetrahydro-1H-indole-2-carboxylate",MCULE-7429511800,C1(C(OC)=O)NC2=C(C(CCC2)=O)C=1C,UGRFBEZYEGDLPV-UHFFFAOYSA-N,Purchased (P),5,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,A03,,,207.22
5-acetyl-2-methyl-N-phenylfuran-3-carboxamide,MCULE-1421929695,C1(=C(C)OC(C(C)=O)=C1)C(=O)NC1C=CC=CC=1,LNHLMJABPXLEAI-UHFFFAOYSA-N,Purchased (P),5,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,A04,,,243.26
"1-(4-acetyl-3,5-dimethyl-1H-pyrrol-2-yl)ethan-1-one",MCULE-2692329783,C1(C)=C(C(C)=O)NC(C)=C1C(C)=O,QQDLJFDTROVUDP-UHFFFAOYSA-N,Purchased (P),5,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,A05,,,179.22
"2,3-dimethyl-4,5,6,7-tetrahydro-1H-indol-4-one",MCULE-6537221485,C1C(=O)C2=C(NC(C)=C2C)CC1,UORPHFZBCZEBJV-UHFFFAOYSA-N,Purchased (P),5,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,A06,,,163.22
"ethyl 3,5-dimethyl-4-[(4-methylphenyl)carbamoyl]-1H-pyrrole-2-carboxylate",MCULE-8026534369,C1(C(=O)NC2=CC=C(C=C2)C)=C(C)NC(C(OCC)=O)=C1C,WCUJDKJZANDXOI-UHFFFAOYSA-N,Purchased (P),5,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,A07,,,300.35
"5-acetyl-2,4-dimethyl-N-(2-methylphenyl)-1H-pyrrole-3-carboxamide",MCULE-8193633000,C1(C(=O)NC2C=CC=CC=2C)=C(C)NC(C(C)=O)=C1C,PWPTWPHBBZKEMC-UHFFFAOYSA-N,Purchased (P),1.1,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,A08,,,270.33
"5-acetyl-N-(4-fluorophenyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide",MCULE-8850565700,C1(C(=O)NC2C=CC(=CC=2)F)=C(C)NC(C(C)=O)=C1C,VUXVCBNNAIXGSF-UHFFFAOYSA-N,Purchased (P),1.2,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,B01,,,274.29
"5-acetyl-2,4-dimethyl-N-(3-methylphenyl)-1H-pyrrole-3-carboxamide",MCULE-7070748943,C1(C(=O)NC2C=CC=C(C)C=2)=C(C)NC(C(C)=O)=C1C,FNHBGMFZBZKVKD-UHFFFAOYSA-N,Purchased (P),1,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,B02,,,270.33
"5-acetyl-N-(4-methoxyphenyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide",MCULE-6367035640,C1(C(=O)NC2=CC=C(C=C2)OC)=C(C)NC(C(C)=O)=C1C,AUGMWPRIEQIELL-UHFFFAOYSA-N,Purchased (P),5,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,B03,,,286.32
"5-acetyl-2,4-dimethyl-N-[4-(propan-2-yl)phenyl]-1H-pyrrole-3-carboxamide",MCULE-4541851271,C1(C(=O)NC2=CC=C(C=C2)C(C)C)=C(C)NC(C(C)=O)=C1C,TUKWWHDYTUJSGH-UHFFFAOYSA-N,Purchased (P),5.1,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,B04,,,298.38
"5-acetyl-N-(2-bromo-4-methylphenyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide",MCULE-5889200333,C1(C(=O)NC2C=CC(=CC=2Br)C)=C(C)NC(C(C)=O)=C1C,WLXZCQNWMJBQLB-UHFFFAOYSA-N,Purchased (P),3.2,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,B05,,,349.22
"2-methyl-4,5,6,7-tetrahydro-1H-indol-4-one",MCULE-6855071570,CC1NC2CCCC(=O)C=2C=1,HJIYEKHYUGHTAC-UHFFFAOYSA-N,Purchased (P),5.1,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,B06,,,149.19
"2-(2,4-dichlorophenyl)-3-(pyridin-2-yl)-3,4-dihydroquinazolin-4-one",MCULE-1381978698,N1(C2C=CC=CN=2)C(=O)C2C=CC=CC=2N=C1C1C=CC(=CC=1Cl)Cl,VFIDWCBBTSEIMW-UHFFFAOYSA-N,Purchased (P),5.3,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,B07,,,368.21
"3-(5-bromopyridin-2-yl)-2-(2,4-dichlorophenyl)-3,4-dihydroquinazolin-4-one",MCULE-3060392086,N1(C2C=CC(=CN=2)Br)C(=O)C2C=CC=CC=2N=C1C1C=CC(=CC=1Cl)Cl,ZZBJLXKFMPUVIL-UHFFFAOYSA-N,Purchased (P),5.4,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,B08,,,447.11
"3-(5-bromopyridin-2-yl)-2-phenyl-3,4-dihydroquinazolin-4-one",MCULE-6687837707,N1(C2C=CC(=CN=2)Br)C(=O)C2C=CC=CC=2N=C1C1=CC=CC=C1,YJYXHVUUYOBOFG-UHFFFAOYSA-N,Purchased (P),5.4,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,C01,,,378.22
"3-(5-bromopyridin-2-yl)-2-(4-methylphenyl)-3,4-dihydroquinazolin-4-one",MCULE-8933238983,N1(C2C=CC(=CN=2)Br)C(=O)C2C=CC=CC=2N=C1C1=CC=C(C=C1)C,TUMHTHIBYJWBHQ-UHFFFAOYSA-N,Purchased (P),5.4,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,C02,,,392.25
"3-(5-bromopyridin-2-yl)-2-(4-methoxyphenyl)-3,4-dihydroquinazolin-4-one",MCULE-4991075285,N1(C2C=CC(=CN=2)Br)C(=O)C2C=CC=CC=2N=C1C1=CC=C(C=C1)OC,INRKMEUIXIWDQX-UHFFFAOYSA-N,Purchased (P),5.3,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,C03,,,408.25
"2-[2-(4-bromophenyl)ethenyl]-3-(pyridin-2-yl)-3,4-dihydroquinazolin-4-one",MCULE-9227420103,N1(C2=CC=CC=N2)C(C=CC2C=CC(=CC=2)Br)=NC2=C(C=CC=C2)C1=O,NRSKKMYXCHREOF-UHFFFAOYSA-N,Purchased (P),5.4,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,C04,,,404.26
"3-(4-bromophenyl)-2-[2-(pyridin-3-yl)ethenyl]-3,4-dihydroquinazolin-4-one",MCULE-1506509687,N1(C2C=CC(=CC=2)Br)C(C=CC2=CC=CN=C2)=NC2C(=CC=CC=2)C1=O,RIQNNPJSMWQXPW-UHFFFAOYSA-N,Purchased (P),5.3,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,C05,,,404.26
"2-phenyl-3-(pyridin-2-yl)-3,4-dihydroquinazolin-4-one",MCULE-1036936216,N1(C2C=CC=CN=2)C(=O)C2C=CC=CC=2N=C1C1=CC=CC=C1,PCKCVZVAVVAFCB-UHFFFAOYSA-N,Purchased (P),5.3,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,C06,,,299.32
"3-(4-bromophenyl)-2-(4-methylphenyl)-3,4-dihydroquinazolin-4-one",MCULE-6051761136,N1(C2=CC=C(C=C2)Br)C(=O)C2C=CC=CC=2N=C1C1=CC=C(C=C1)C,GWLOVFCHHOYNAZ-UHFFFAOYSA-N,Purchased (P),5.4,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,C07,,,391.26
"2-(4-methylphenyl)-3-(pyridin-2-yl)-3,4-dihydroquinazolin-4-one",MCULE-8492380060,N1(C2C=CC=CN=2)C(=O)C2C=CC=CC=2N=C1C1C=CC(=CC=1)C,FVYAEJZGTDVHKQ-UHFFFAOYSA-N,Purchased (P),5.4,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,C08,,,313.35
"3-(4-bromophenyl)-2-(4-methoxyphenyl)-3,4-dihydroquinazolin-4-one",MCULE-6643983091,N1(C2=CC=C(C=C2)Br)C(=O)C2C=CC=CC=2N=C1C1=CC=C(C=C1)OC,QHNZGYWGKROMTG-UHFFFAOYSA-N,Purchased (P),5.3,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,D01,,,407.26
"2-(4-methoxyphenyl)-3-(pyridin-2-yl)-3,4-dihydroquinazolin-4-one",MCULE-7104554665,N1(C2C=CC=CN=2)C(=O)C2C=CC=CC=2N=C1C1C=CC(=CC=1)OC,VWSCTMGZZDDWHX-UHFFFAOYSA-N,Purchased (P),5.4,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,D02,,,329.35
"3-(4-methylpyridin-2-yl)-2-phenyl-3,4-dihydroquinazolin-4-one",MCULE-3452005925,N1(C2=CC(C)=CC=N2)C(=O)C2C=CC=CC=2N=C1C1C=CC=CC=1,JHQXRDPBRVXWLG-UHFFFAOYSA-N,Purchased (P),5.4,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,D03,,,313.35
"ethyl 3,5-dimethyl-4-[(pyridin-3-yl)carbamoyl]-1H-pyrrole-2-carboxylate",MCULE-9290147422,C1(C(=O)NC2=CC=CN=C2)=C(C)NC(C(OCC)=O)=C1C,OWEXPDQFCZVOFK-UHFFFAOYSA-N,Purchased (P),5.3,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,D04,,,287.31
"1-(3-methyl-4,5,6,7-tetrahydro-1H-indol-2-yl)ethan-1-one",MCULE-4207579523,C1(C(C)=O)=C(C)C2=C(CCCC2)N1,RSLZWSQUVHVIMB-UHFFFAOYSA-N,Purchased (P),5.2,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,D05,,,177.24
1-(3-methyl-1H-indol-2-yl)ethan-1-one,MCULE-6327329064,C1(C(C)=O)=C(C)C2=C(C=CC=C2)N1,IPDDZZQGUXAJFL-UHFFFAOYSA-N,Purchased (P),5.2,95,Mcule,READDI-AViDD (RAC),SARS-CoV-2-NSP14,Nick Heaton lab-Duke University,D06,,,173.21
,,,,,,,,,,,,,,
